decision_day,hold_days,symbol_count,coverage_top_count,mean_objective_percentile,min_objective_percentile,max_objective_percentile,std_objective_percentile,mean_asset_robust_score,min_asset_robust_score,mean_local_top_ratio,min_local_top_ratio,mean_local_stability,min_local_stability,mean_sharpe,min_sharpe,mean_cum_return,min_cum_return,mean_max_drawdown,worst_max_drawdown,universal_robust_score
24,10,4,3,0.9439732142857142,0.8544642857142857,0.9883928571428572,0.06080339661537003,0.8893789548296023,0.6830761288493367,0.75,0.2222222222222222,0.9619617384337252,0.9458865966276359,0.807375588454937,0.5700617018608328,1.882441959516954,1.2041803866265863,-0.26083735596493957,-0.3928860994256739,0.8457461397078632
26,16,4,2,0.8959821428571428,0.8419642857142857,0.9607142857142857,0.05599906234030351,0.8397989943300229,0.7097462365372715,0.6666666666666666,0.3333333333333333,0.9590396145072573,0.9438204684006434,0.6722726263389093,0.4274634852372778,2.4865147366974756,0.8501365909239029,-0.33633695219510706,-0.5029808541589179,0.8437218210328654
26,6,4,3,0.9426339285714286,0.89375,0.9982142857142857,0.04598792150467043,0.7753550649767745,0.701282908658769,0.38888888888888884,0.2222222222222222,0.9368571701219679,0.9279006638073868,0.7779167744169848,0.5112295247376977,1.9727142785537344,0.8831045653457037,-0.26668806450899024,-0.3783809501410199,0.8429931111955474
24,11,4,2,0.8984375,0.825,0.9741071428571428,0.06335040077269616,0.875530530618329,0.7052887969985834,0.7777777777777777,0.3333333333333333,0.9648922364249781,0.9566678295405755,0.7209745296209057,0.5326204951113672,1.5426104711727469,1.1210854884789052,-0.3142661633300412,-0.4234115359472308,0.8427598048246443
-8,18,4,4,0.9149553571428571,0.9044642857142857,0.9267857142857143,0.009260927311012891,0.7336927207588583,0.7111306546409106,0.2777777777777778,0.2222222222222222,0.9644085442704818,0.9529427150162397,0.714957748448467,0.5464321945205187,2.38960736936569,1.4001669285650364,-0.3947066334115514,-0.5276862363635706,0.8405376678256486
-9,17,4,0,0.8837053571428573,0.8598214285714286,0.8919642857142858,0.015928181049027927,0.7591055506813094,0.722680538131849,0.41666666666666663,0.3333333333333333,0.9612643605494038,0.9498082537835253,0.652624665953457,0.4642882237800504,2.0186985914986657,1.0168994161142155,-0.3803090765197709,-0.5405288487701827,0.8399210279331865
-4,8,4,2,0.8834821428571429,0.8419642857142857,0.9125,0.03260660824680395,0.8147023236178631,0.722720606775249,0.611111111111111,0.3333333333333333,0.9481395942797919,0.9305673195905304,0.6662836217987909,0.5332255650376502,1.2236773445033131,0.833500817131716,-0.23745421979115017,-0.3242356497686778,0.838081563812645
-7,11,4,1,0.8625,0.7901785714285714,0.9258928571428572,0.055816070028884966,0.845687938282271,0.7111289746279432,0.75,0.4444444444444444,0.9471896914113546,0.9135317779016209,0.6419612940797922,0.485173016189324,1.314292558916297,0.9212889638363796,-0.2842588395817321,-0.4010655271901234,0.836575870340905
24,17,4,3,0.9276785714285714,0.8991071428571429,0.9526785714285714,0.024538685964075938,0.8399845875731533,0.6749870389517411,0.6111111111111112,0.1111111111111111,0.9640598426276711,0.9589587757715757,0.7362417725325973,0.5148441140579882,2.6551458522654543,1.1921897144607851,-0.3588997392734948,-0.5247990865744836,0.8337345260245548
-7,7,4,3,0.9308035714285714,0.8607142857142858,0.975,0.052273462492476795,0.8248572394834008,0.6730909444742912,0.5833333333333333,0.2222222222222222,0.9222772688455754,0.8803356747524081,0.7614711108683364,0.5513203798045696,1.6437362521784282,1.0591737848034688,-0.3042559547808321,-0.4043176702625298,0.8321600181451215
-10,14,4,1,0.8948660714285714,0.8482142857142857,0.9446428571428571,0.039785611428011,0.7485936516044849,0.7087556663174874,0.3888888888888889,0.3333333333333333,0.9224697461176626,0.9070887121975559,0.6704251340452889,0.5138713774469406,1.9146665442563726,1.094831765662622,-0.30417119402935655,-0.4510100432144933,0.8302263600191616
28,14,4,2,0.8848214285714286,0.8071428571428572,0.9580357142857143,0.06554244483409154,0.8475608180812041,0.6918193948664985,0.7083333333333334,0.3333333333333333,0.9632505189774488,0.9412398314753493,0.6476783286140136,0.5310282971657042,1.9742216900147824,0.698716735772841,-0.29070571318657673,-0.3736773278384935,0.8276340967931831
-4,6,4,1,0.8837053571428571,0.8473214285714286,0.9214285714285714,0.03150301485140575,0.7502206705698514,0.7209387227536226,0.41666666666666663,0.3333333333333333,0.9168399599921141,0.8903171624116788,0.666245532389377,0.4426467375956328,1.0972721276281145,0.6193295091764006,-0.2718746006368504,-0.4217837976232079,0.8275883724805009
-9,12,4,2,0.925,0.8616071428571429,0.9928571428571429,0.06020885559879882,0.7837327379965329,0.683798667297683,0.4444444444444444,0.2222222222222222,0.9394970233159978,0.9316421460122244,0.7851886151629485,0.5628116842194923,1.9005062264404775,1.4942756967312807,-0.28374626576931,-0.4274237150742819,0.8258260290585014
-4,15,4,1,0.8796875,0.8223214285714285,0.96875,0.06264598172557075,0.7950753989494938,0.6982841734612956,0.5555555555555556,0.3333333333333333,0.9428249114141354,0.9273036071969111,0.6472454771919515,0.4639109048693523,2.228229153856228,0.8236882028574699,-0.34292095696560443,-0.4540382168510374,0.8227963159065186
-4,7,4,1,0.8662946428571429,0.8294642857142858,0.9428571428571428,0.05330476787362667,0.7882077229114948,0.7020641174595951,0.5555555555555556,0.3333333333333333,0.9419686740812832,0.9325875519979535,0.6205442860687207,0.5336877457221445,1.1074667610943485,0.5870501202104947,-0.2303919160344282,-0.3390177110618371,0.8221235907241565
-7,18,4,0,0.8397321428571428,0.7955357142857142,0.8678571428571429,0.03206422259697406,0.7425057388242076,0.7156983320607179,0.4444444444444444,0.4444444444444444,0.9465316703115139,0.922985707922637,0.5808357363792642,0.3726999452843945,1.7137922943877617,0.6883121268406853,-0.37547463728227687,-0.5140505685645083,0.8198588159125455
25,7,4,3,0.9386160714285714,0.8910714285714286,0.9901785714285715,0.042828456421189987,0.772294553815255,0.6585023731278306,0.3888888888888889,0.1111111111111111,0.9315992571715132,0.8981666275439146,0.7732657691908617,0.5485436811081948,1.7944019641098534,1.0546355661579612,-0.3020863828931576,-0.4222448829951208,0.8180260746552571
27,7,4,1,0.8828125,0.8142857142857143,0.9821428571428571,0.07084349291886713,0.7872845001981561,0.7185078764530028,0.5277777777777778,0.3333333333333333,0.9377245843241138,0.9172126730918395,0.6672463930791134,0.4660870130485041,1.2214782242476232,0.681539297169131,-0.23830942639929842,-0.353374102589589,0.8178648615512005
-5,5,4,2,0.9330357142857143,0.85,1.0,0.07261660807768071,0.7593298709167321,0.6933622387123651,0.3611111111111111,0.2222222222222222,0.922393402202708,0.8968707173713493,0.7782061046274752,0.511556232666577,2.2685106836277917,0.7122401211134675,-0.24335244362376013,-0.3458297491836355,0.8165805330658855
25,17,4,3,0.925,0.8642857142857143,0.9785714285714285,0.051389080406580676,0.8330878599340685,0.6451986068409257,0.6111111111111112,0.1111111111111111,0.9362726330036762,0.8986120818236758,0.7305473813638861,0.4750847632785795,2.8072474293349696,1.0482194596271062,-0.3418600976282675,-0.50097766591926,0.812638042186328
23,12,4,3,0.9272321428571428,0.8633928571428572,0.9982142857142857,0.05801281599550129,0.7968654149314747,0.657174823942529,0.4722222222222222,0.1111111111111111,0.9579133841811829,0.9529985904935732,0.8098001657106093,0.5861340386794973,1.987556362276284,1.3730568055786656,-0.2941184398679124,-0.4528600630992405,0.8089072698519403
-4,9,4,1,0.8671875,0.7785714285714286,0.9178571428571428,0.0609387264397775,0.8323198116834643,0.6753923476605799,0.6944444444444444,0.3333333333333333,0.951963641750655,0.9305331668743281,0.6479060285324182,0.4308859495371023,1.2874196646148253,0.8742329205219375,-0.27232402745305456,-0.3458288487230696,0.8088425763788454
-10,15,4,1,0.8689732142857143,0.81875,0.9375,0.050808592521143454,0.7282517361287567,0.6941290529488484,0.3611111111111111,0.3333333333333333,0.9271589782628309,0.9178688855107509,0.6282712784004147,0.474184992852151,1.7592835487253091,0.9761992722793392,-0.3886400548322292,-0.5689393698547791,0.8082827692315776
-4,14,4,1,0.8392857142857143,0.8,0.9267857142857143,0.05878861446297397,0.7926767595052564,0.693638852860497,0.611111111111111,0.3333333333333333,0.9485028451453291,0.9347121214453418,0.5776210625761318,0.3768591647218525,1.59755839375863,0.6464921970335247,-0.3332479984776213,-0.4490453834757318,0.8043610322321194
-3,10,4,2,0.9207589285714286,0.8526785714285714,0.9919642857142857,0.06897718724110082,0.8021085338980032,0.6509094239792954,0.5,0.1111111111111111,0.9586453480614443,0.9535184639371784,0.7486749392459822,0.5230339061901254,1.880338857346128,0.7449713963083968,-0.25660820566663023,-0.3395988127576261,0.8027664791032428
-9,18,4,0,0.8640625,0.8446428571428571,0.8821428571428571,0.016533936832372125,0.7244000444960906,0.678190797768216,0.3333333333333333,0.2222222222222222,0.961843972480453,0.9460135126506036,0.6230562861731899,0.4593133597658884,1.8842787461447004,1.0245262616693651,-0.3878688056779583,-0.5239583711450424,0.8015082225408089
27,6,4,1,0.8787946428571428,0.8517857142857143,0.9044642857142857,0.021630681295311042,0.7169918883197044,0.6720764131295208,0.3333333333333333,0.2222222222222222,0.8879728344556647,0.8706028194955571,0.6547934993961915,0.4985003082283664,1.0768749055600824,0.7025820289297875,-0.25660806798836644,-0.396400014725155,0.7990403894370068
-3,12,4,3,0.9390625,0.8392857142857143,0.9982142857142857,0.0736859624838875,0.796002509226299,0.6344382211938058,0.4722222222222222,0.1111111111111111,0.924022962798162,0.9006346512250724,0.7802472673841375,0.6306803241989631,2.8456206653231533,0.81266136836125,-0.2531523129319765,-0.3513818925482989,0.7971362093518803
-10,16,4,0,0.8683035714285714,0.8428571428571429,0.8830357142857143,0.018159640250115225,0.696191572525437,0.6755430667976818,0.25,0.2222222222222222,0.9351989340557559,0.9214434788472589,0.6303616049734541,0.4816171211488655,1.822610614021515,1.0764939965949152,-0.3412319141025392,-0.472321628048116,0.7947958597038239
-4,16,4,1,0.8446428571428571,0.7883928571428571,0.9321428571428572,0.06229984958652312,0.7496071712795144,0.6804082734658892,0.4722222222222222,0.3333333333333333,0.9280953802070959,0.901321343914742,0.5825497907432484,0.4003178464981037,1.8219753074170142,0.74266031603249,-0.38825685745899385,-0.4745299145299144,0.7922051525635082
-8,8,4,3,0.9455357142857143,0.8705357142857143,0.9964285714285714,0.05593496436125833,0.7913957000673986,0.6164564497627847,0.4444444444444444,0.0,0.9264725479560406,0.9053665024094896,0.8095030541725073,0.5895348918775395,1.929326009090326,1.2012404728774304,-0.27903323888477505,-0.35777435631379,0.7903613276553024
27,16,4,3,0.9223214285714285,0.8267857142857142,0.9964285714285714,0.07038674745779266,0.7889959228045176,0.6354702256791498,0.4722222222222222,0.1111111111111111,0.9308427092606835,0.905859185717181,0.7272411400170185,0.5724026227586001,3.2180880687820883,0.8739340845362136,-0.3494715843805285,-0.4448288607489294,0.7879118496803318
23,17,4,1,0.8774553571428572,0.8544642857142857,0.9232142857142858,0.031001349199847508,0.7463198187165393,0.6529255308914353,0.38888888888888884,0.1111111111111111,0.9546273673922201,0.9447783204354672,0.6601985768476683,0.4549572980337298,1.8875975156697602,0.977406961397654,-0.3704151922353235,-0.5402560503732821,0.787682350420369
-3,9,4,3,0.9314732142857143,0.8642857142857143,0.9946428571428572,0.057177142802116374,0.7973199512889841,0.6228016007875918,0.4722222222222222,0.0,0.949583387397302,0.9370531219136218,0.7751230888835241,0.5343741512427077,1.8304721173786942,0.8068844705569671,-0.23988827133035068,-0.3242346008737099,0.7874212064385805
-6,5,4,1,0.8776785714285714,0.83125,0.9616071428571429,0.058625664494442745,0.7104762144473322,0.6762503399639888,0.3055555555555555,0.2222222222222222,0.8998513103318988,0.8441089724465987,0.6418932578377845,0.4374906101011164,1.2583413139792308,0.6878692523718992,-0.24984688388344453,-0.3575954805402052,0.7870580840524328
-8,19,4,2,0.8912946428571429,0.8723214285714286,0.9080357142857143,0.018491342315966663,0.6810684294318966,0.6555277666436701,0.16666666666666666,0.1111111111111111,0.9271055400166257,0.9109308181187358,0.6739865370045643,0.5353005662004235,2.1384588003098326,1.330825413979532,-0.37182437372744725,-0.5185032822889817,0.7869961385499298
22,15,4,0,0.8631696428571428,0.8258928571428571,0.8982142857142857,0.02987515654756473,0.6944210367340741,0.6674667371993479,0.25,0.2222222222222222,0.9391810765275133,0.935262554951688,0.6213163829140196,0.4814577666188549,1.6685804280590886,1.0873021491307977,-0.3655302551319367,-0.5737633747561246,0.7856877455239789
23,18,4,2,0.9078124999999999,0.8875,0.9419642857142857,0.025194555463432952,0.7281504971369492,0.6361558981460609,0.2777777777777778,0.0,0.9545545690180798,0.9415754613772782,0.7096981075511012,0.5034467856107223,2.281224529758057,1.2050749978489677,-0.380746174747679,-0.5113688369052649,0.7841117009260071
22,14,4,0,0.8622767857142857,0.8205357142857143,0.8794642857142857,0.028115550188729497,0.701109932324879,0.6652199719348859,0.2777777777777778,0.2222222222222222,0.9331910306720138,0.9214521239404954,0.6224266657733244,0.4748415780018002,1.6621578646555513,1.0316901062151889,-0.3249795107445929,-0.4716824305557847,0.7839019644843617
-6,18,4,2,0.8758928571428571,0.8142857142857143,0.9375,0.05514552485528291,0.7140750524457542,0.6532759662968329,0.3055555555555555,0.2222222222222222,0.9223097860382952,0.8973322124365456,0.6343000196977535,0.3987639801355281,2.279397379901077,0.7812362719032195,-0.38366147528474387,-0.5403765523511372,0.7829596284296088
23,11,4,3,0.9328125,0.8446428571428571,0.9857142857142858,0.06288729914464034,0.7975662211584948,0.6130877526525403,0.4722222222222222,0.0,0.9474665224591408,0.937459700571087,0.7926748257009436,0.5529359114936269,1.8767229511644383,1.4424516049874052,-0.29758814571221676,-0.4614291459169218,0.779153123362367
26,17,4,2,0.8962053571428571,0.8241071428571428,0.9660714285714286,0.07175289095007864,0.7751560504032207,0.6217429699942406,0.4722222222222222,0.1111111111111111,0.9269335258256272,0.8817803261616795,0.6720459021733993,0.4105775009892903,2.6627714311302393,0.795478372489324,-0.35148373838959635,-0.5179625741518648,0.7777078896988316
28,15,4,1,0.8745535714285714,0.7901785714285714,0.9642857142857143,0.07255254077886861,0.8020722046603472,0.6337298641474394,0.5833333333333334,0.16666666666666666,0.9489770947303073,0.9403750858659945,0.6362526089267664,0.5055675589033954,2.0743723752001073,0.6995580097303695,-0.31371060988082766,-0.4142827449602727,0.7759964408561008
23,10,4,3,0.9558035714285714,0.8392857142857143,1.0,0.07793812684204218,0.7964096620098569,0.5951919554756253,0.4722222222222222,0.0,0.8842060481445226,0.8529412515006194,0.9201186574359235,0.5459786539567126,2.160648128637569,1.7656683761402996,-0.310704216421098,-0.5344178158603865,0.7747534200031552
24,18,4,3,0.9044642857142857,0.8508928571428571,0.9348214285714286,0.03859649758527761,0.7664857411685322,0.6116906034007059,0.41666666666666663,0.0,0.9462679915569466,0.9312208741463865,0.6924946594201222,0.4499376557258212,2.4321064516958497,0.9672029025802118,-0.3739180568526622,-0.5214694691547372,0.772213224858161
-9,10,4,3,0.9386160714285714,0.8330357142857143,0.9892857142857143,0.07168249138093787,0.770368560050949,0.6040623113473795,0.38888888888888884,0.0,0.9219692883499833,0.9020250029002841,0.8055404654940566,0.5412750142074414,1.8578770001455875,1.2911142004263096,-0.309131939915254,-0.4824008533349394,0.7684522672759755
-8,9,4,3,0.9352678571428571,0.8116071428571429,0.9830357142857142,0.08259933979986853,0.8125229510581726,0.5896130952380952,0.5277777777777778,0.0,0.9327784457670537,0.919047619047619,0.7878153360029391,0.5197924182276006,1.7961153140598294,1.248077502659635,-0.2574444643112745,-0.3907716104886923,0.765356174684016
26,7,4,0,0.8459821428571428,0.7616071428571428,0.8964285714285715,0.061766529501556644,0.7606434956633721,0.628575993656386,0.5,0.2222222222222222,0.9382621211740034,0.9055287778057397,0.606757629258414,0.4250024870965574,1.0044278974643368,0.6426798608457089,-0.2680846225063246,-0.4455253239215957,0.7623289208183377
-8,11,4,2,0.8868303571428571,0.7758928571428572,0.9803571428571428,0.09410893589599337,0.8095258646304325,0.6093047377680922,0.5833333333333333,0.1111111111111111,0.9555534302950199,0.9401248793166515,0.7190272454742095,0.4691042823066323,1.4458572519879986,1.3269728148864974,-0.31637089317293143,-0.4564839224512445,0.7618602834995468
-7,10,4,2,0.8553571428571429,0.7482142857142857,0.9571428571428572,0.10590304496081686,0.799868424198912,0.6226665444799909,0.6111111111111112,0.2222222222222222,0.9442825971850365,0.909463674780907,0.6636648537631262,0.4328754576275745,1.1780050220125042,1.098639286859035,-0.262118600882146,-0.3928860994256742,0.7613876632967033
-9,19,4,0,0.8602678571428571,0.8125,0.8848214285714285,0.032882527719925926,0.6760870949516041,0.62984525103169,0.19444444444444442,0.1111111111111111,0.938099165234211,0.9231716157687618,0.6154410032317489,0.4635181002334897,1.8729814600676422,1.1262745488071428,-0.35723888878851884,-0.4745299145299143,0.7542239145021057
