date,open,high,low,close,volume,factor
2020-05-29,125.308,125.444,125.171,125.172,5598.0,1.0
2020-06-01,125.217,125.249,124.93,125.001,6948.0,1.0
2020-06-02,124.98,124.98,124.33,124.418,8289.0,1.0
2020-06-03,124.28,124.28,123.995,124.106,9944.0,1.0
2020-06-04,124.126,124.216,123.929,123.981,7567.0,1.0
2020-06-05,123.98,124.075,123.841,123.848,7704.0,1.0
2020-06-08,123.779,124.249,123.731,124.169,7729.0,1.0
2020-06-09,124.157,124.54,124.157,124.239,10090.0,1.0
2020-06-10,124.232,124.402,123.92,123.931,8401.0,1.0
2020-06-11,123.976,124.189,123.95,124.106,6556.0,1.0
2020-06-12,124.23,124.516,124.216,124.291,16049.0,1.0
2020-06-15,124.28,124.48,124.19,124.429,8995.0,1.0
2020-06-16,124.15,124.15,123.708,123.752,11159.0,1.0
2020-06-17,123.752,123.77,123.28,123.29,8588.0,1.0
2020-06-18,123.489,123.63,123.211,123.251,9045.0,1.0
2020-06-19,123.4,123.4,122.988,123.08,8041.0,1.0
2020-06-22,123.142,123.237,122.997,123.222,8371.0,1.0
2020-06-23,123.206,123.22,122.68,122.681,9721.0,1.0
2020-06-24,122.907,123.208,122.9,123.178,8959.0,1.0
2020-06-29,123.202,123.478,123.163,123.425,7524.0,1.0
2020-06-30,123.42,123.42,123.168,123.276,10676.0,1.0
2020-07-01,123.396,123.53,123.3,123.438,8172.0,1.0
2020-07-02,123.438,123.722,123.289,123.574,11332.0,1.0
2020-07-03,123.56,123.567,123.365,123.425,6871.0,1.0
2020-07-06,123.29,123.29,122.68,122.696,11628.0,1.0
2020-07-07,122.379,122.61,121.88,122.378,9008.0,1.0
2020-07-08,122.38,122.574,121.982,122.155,6235.0,1.0
2020-07-09,122.154,122.274,121.979,122.167,13875.0,1.0
2020-07-10,122.174,122.586,122.174,122.533,8487.0,1.0
2020-07-13,122.483,123.08,121.98,122.22,10535.0,1.0
2020-07-14,122.389,122.89,122.389,122.68,14257.0,1.0
2020-07-15,122.41,122.929,122.404,122.897,10165.0,1.0
2020-07-16,122.859,123.643,122.803,123.296,16332.0,1.0
2020-07-17,123.297,123.58,122.983,123.081,12415.0,1.0
2020-07-20,122.998,123.131,122.28,122.823,13870.0,1.0
2020-07-21,122.8,123.172,122.68,123.049,10676.0,1.0
2020-07-22,123.079,123.489,122.9,123.482,10239.0,1.0
2020-07-23,123.491,123.848,123.268,123.772,12160.0,1.0
2020-07-24,123.771,123.838,123.446,123.641,12468.0,1.0
2020-07-27,123.611,123.809,123.59,123.77,10345.0,1.0
2020-07-28,123.765,123.765,123.446,123.528,13258.0,1.0
2020-07-29,123.52,123.528,123.385,123.392,8432.0,1.0
2020-07-30,123.28,123.32,123.202,123.265,11206.0,1.0
2020-07-31,123.206,123.235,123.017,123.036,9523.0,1.0
2020-08-03,122.94,122.976,121.98,122.936,6755.0,1.0
2020-08-04,122.918,122.978,122.793,122.951,7136.0,1.0
2020-08-05,122.968,123.17,122.968,123.006,8505.0,1.0
2020-08-06,122.892,122.97,122.803,122.901,7012.0,1.0
2020-08-07,122.852,122.977,122.786,122.896,6574.0,1.0
2020-08-10,122.87,122.949,122.821,122.891,5216.0,1.0
2020-08-11,122.88,122.893,122.781,122.868,6784.0,1.0
2020-08-12,122.865,122.87,122.38,122.446,7085.0,1.0
2020-08-13,122.446,122.659,122.363,122.558,8025.0,1.0
2020-08-14,122.507,122.705,122.441,122.581,6208.0,1.0
2020-08-17,122.61,122.729,122.583,122.709,5045.0,1.0
2020-08-18,122.681,122.787,122.612,122.787,5260.0,1.0
2020-08-19,122.7,122.8,122.665,122.67,8944.0,1.0
2020-08-20,122.709,122.71,122.378,122.402,3893.0,1.0
2020-08-21,122.391,122.561,122.382,122.425,3286.0,1.0
2020-08-24,122.383,122.453,122.383,122.401,2818.0,1.0
2020-08-25,122.401,122.416,122.131,122.147,5435.0,1.0
2020-08-26,122.151,122.22,122.013,122.026,4752.0,1.0
2020-08-27,122.053,122.053,121.761,121.766,4813.0,1.0
2020-08-28,121.72,121.783,121.652,121.683,6853.0,1.0
2020-08-31,121.699,121.79,121.634,121.768,6105.0,1.0
2020-09-01,121.84,122.185,121.792,122.133,5770.0,1.0
2020-09-02,122.129,122.161,121.98,121.995,5140.0,1.0
2020-09-03,121.946,121.977,121.76,121.972,2796.0,1.0
2020-09-04,121.957,121.958,121.77,121.776,7177.0,1.0
2020-09-07,121.82,121.9,121.491,121.492,6103.0,1.0
2020-09-08,121.482,121.737,121.445,121.708,5814.0,1.0
2020-09-09,121.708,121.939,121.708,121.821,7175.0,1.0
2020-09-10,121.821,122.11,121.788,122.057,6257.0,1.0
2020-09-11,122.093,122.178,121.922,121.986,4011.0,1.0
2020-09-14,121.987,121.987,121.631,121.775,7229.0,1.0
2020-09-15,121.74,122.025,121.735,121.906,8582.0,1.0
2020-09-16,121.936,122.003,121.887,121.955,5699.0,1.0
2020-09-17,121.97,122.071,121.956,121.99,6390.0,1.0
2020-09-18,121.94,122.282,121.906,121.994,6214.0,1.0
2020-09-21,122.01,122.379,121.987,122.338,6893.0,1.0
2020-09-22,122.34,122.541,122.274,122.497,6107.0,1.0
2020-09-23,122.498,122.578,122.382,122.462,4009.0,1.0
2020-09-24,122.505,122.533,122.356,122.361,5572.0,1.0
2020-09-25,122.36,122.402,122.143,122.235,6298.0,1.0
2020-09-28,122.234,122.243,121.991,122.134,6075.0,1.0
2020-09-29,122.085,122.125,122.011,122.026,6041.0,1.0
2020-09-30,122.036,122.257,121.945,121.98,4207.0,1.0
2020-10-09,121.98,121.981,121.781,121.803,3332.0,1.0
2020-10-12,121.803,121.966,121.686,121.88,6811.0,1.0
2020-10-13,121.88,121.979,121.647,121.716,4682.0,1.0
2020-10-14,121.688,121.831,121.672,121.709,4636.0,1.0
2020-10-15,121.7,121.796,121.53,121.571,5649.0,1.0
2020-10-16,121.583,121.853,121.583,121.761,5136.0,1.0
2020-10-19,121.807,122.03,121.714,122.009,4368.0,1.0
2020-10-20,121.979,122.12,121.889,122.051,5112.0,1.0
2020-10-21,122.062,122.26,121.932,122.158,4122.0,1.0
2020-10-22,122.142,122.321,122.142,122.281,3579.0,1.0
2020-10-23,122.281,122.338,122.099,122.103,3527.0,1.0
2020-10-26,122.095,122.183,121.98,121.99,3961.0,1.0
2020-10-27,121.981,122.281,121.98,122.222,5905.0,1.0
2020-10-28,122.271,122.361,122.07,122.155,4336.0,1.0
2020-10-29,122.205,122.248,122.088,122.1,5673.0,1.0
2020-10-30,122.103,122.276,122.101,122.241,6248.0,1.0
2020-11-02,122.241,122.579,122.241,122.457,3020.0,1.0
2020-11-03,122.47,122.582,122.36,122.416,2961.0,1.0
2020-11-04,122.475,122.518,120.868,122.494,5926.0,1.0
2020-11-05,122.463,122.48,122.362,122.363,2041.0,1.0
2020-11-06,122.365,122.365,121.902,122.196,5645.0,1.0
2020-11-09,122.146,122.245,121.886,122.014,6631.0,1.0
2020-11-10,121.894,122.179,121.894,122.048,4862.0,1.0
2020-11-11,122.015,122.18,122.009,122.032,7033.0,1.0
2020-11-12,122.032,122.036,121.715,121.981,6212.0,1.0
2020-11-13,121.931,122.019,121.654,121.722,7373.0,1.0
2020-11-16,121.722,121.951,121.722,121.926,5101.0,1.0
2020-11-17,121.93,122.157,121.801,121.859,6731.0,1.0
2020-11-18,121.881,121.886,121.68,121.692,3379.0,1.0
2020-11-19,121.701,121.701,121.598,121.627,3114.0,1.0
2020-11-20,121.614,121.68,121.461,121.627,6259.0,1.0
2020-11-23,121.641,121.94,121.641,121.937,2750.0,1.0
2020-11-24,121.891,122.002,121.8,121.804,3768.0,1.0
2020-11-25,121.804,121.882,121.725,121.865,2048.0,1.0
2020-11-26,121.883,121.937,121.815,121.831,4416.0,1.0
2020-11-27,121.833,121.892,121.777,121.784,4409.0,1.0
2020-11-30,121.784,122.069,121.734,122.066,7746.0,1.0
2020-12-01,122.06,122.06,121.85,121.879,6647.0,1.0
2020-12-02,121.895,121.921,121.814,121.913,6672.0,1.0
2020-12-03,121.898,121.912,121.785,121.822,5155.0,1.0
2020-12-04,121.816,122.025,121.816,122.015,5861.0,1.0
2020-12-07,122.009,122.151,121.934,121.948,6041.0,1.0
2020-12-08,121.948,122.02,121.948,121.998,5381.0,1.0
2020-12-09,122.004,122.045,121.982,122.044,6596.0,1.0
2020-12-10,121.941,122.055,121.941,122.043,3063.0,1.0
2020-12-11,122.027,122.043,121.858,121.903,5921.0,1.0
2020-12-14,121.903,121.91,121.754,121.795,4637.0,1.0
2020-12-15,121.869,122.065,121.8,121.998,7178.0,1.0
2020-12-16,122.002,122.101,121.988,122.064,5981.0,1.0
2020-12-17,122.131,122.159,122.003,122.016,5846.0,1.0
2020-12-18,121.983,122.03,121.93,121.946,4401.0,1.0
2020-12-21,121.933,122.129,121.882,122.089,6051.0,1.0
2020-12-22,122.076,122.333,122.076,122.308,6375.0,1.0
2020-12-23,122.308,122.414,122.288,122.378,4401.0,1.0
2020-12-24,122.372,122.509,122.35,122.401,6025.0,1.0
2020-12-25,122.401,122.596,122.367,122.531,6667.0,1.0
2020-12-28,122.531,122.68,122.401,122.411,8468.0,1.0
2020-12-29,122.53,122.547,122.363,122.48,5753.0,1.0
2020-12-30,122.482,122.66,122.475,122.546,5814.0,1.0
2020-12-31,122.592,122.653,122.503,122.592,5948.0,1.0
2021-01-04,122.408,122.595,122.378,122.404,5806.0,1.0
2021-01-05,122.404,122.548,122.383,122.522,5650.0,1.0
2021-01-06,122.523,122.83,122.523,122.773,7279.0,1.0
2021-01-07,122.78,122.876,122.76,122.844,5541.0,1.0
2021-01-08,122.845,122.88,122.746,122.789,5561.0,1.0
2021-01-11,122.879,122.879,122.646,122.672,5319.0,1.0
2021-01-12,122.675,122.831,122.655,122.798,6306.0,1.0
2021-01-13,122.802,123.057,122.802,123.037,5939.0,1.0
2021-01-14,123.085,123.38,123.08,123.288,7162.0,1.0
2021-01-15,123.3,123.306,123.093,123.14,5160.0,1.0
2021-01-18,123.161,123.19,122.935,122.972,2676.0,1.0
2021-01-19,122.93,122.98,122.697,122.748,3692.0,1.0
2021-01-20,122.79,122.949,122.749,122.943,6964.0,1.0
2021-01-21,122.91,123.1,122.87,123.09,7248.0,1.0
2021-01-22,123.08,123.145,122.93,123.145,6071.0,1.0
2021-01-25,123.08,123.156,122.998,123.148,6296.0,1.0
2021-01-26,122.985,123.092,122.7,122.732,7014.0,1.0
2021-01-27,122.684,122.827,122.647,122.76,3919.0,1.0
2021-01-28,122.71,122.775,122.596,122.666,6709.0,1.0
2021-01-29,122.666,122.725,122.237,122.69,8939.0,1.0
2021-02-01,122.682,122.889,122.601,122.809,7030.0,1.0
2021-02-02,122.809,123.113,122.757,122.871,7977.0,1.0
2021-02-03,122.875,123.05,122.81,122.946,4422.0,1.0
2021-02-04,122.946,123.052,122.843,122.918,4798.0,1.0
2021-02-05,122.878,122.887,122.715,122.727,6248.0,1.0
2021-02-08,122.685,122.737,122.38,122.587,5982.0,1.0
2021-02-09,122.587,122.598,122.41,122.574,7071.0,1.0
2021-02-10,122.541,122.867,122.475,122.746,4304.0,1.0
2021-02-18,122.751,122.751,122.61,122.629,5693.0,1.0
2021-02-19,122.62,122.679,122.585,122.645,6491.0,1.0
2021-02-22,122.64,122.711,122.532,122.699,5580.0,1.0
2021-02-23,122.65,122.83,122.65,122.829,5046.0,1.0
2021-02-24,122.83,123.059,122.83,123.051,4780.0,1.0
2021-02-25,123.051,123.067,122.957,123.036,6296.0,1.0
2021-02-26,122.94,123.04,122.763,122.788,5008.0,1.0
2021-03-01,122.78,122.805,122.745,122.783,4845.0,1.0
2021-03-02,122.783,123.274,122.728,123.263,5980.0,1.0
2021-03-03,123.178,123.365,123.051,123.184,8136.0,1.0
2021-03-04,123.181,123.199,123.086,123.132,6382.0,1.0
2021-03-05,123.085,123.274,122.995,123.271,9589.0,1.0
2021-03-08,123.228,123.278,123.093,123.27,4723.0,1.0
2021-03-09,123.16,123.268,123.094,123.134,6934.0,1.0
2021-03-10,123.084,123.218,123.005,123.209,6962.0,1.0
2021-03-11,123.24,123.24,123.084,123.124,5846.0,1.0
2021-03-12,123.08,123.225,122.982,123.134,8189.0,1.0
2021-03-15,123.141,123.141,123.03,123.071,6080.0,1.0
2021-03-16,123.06,123.06,122.895,122.907,5164.0,1.0
2021-03-17,122.914,123.02,122.914,122.953,3908.0,1.0
2021-03-18,122.903,122.967,122.88,122.898,7149.0,1.0
2021-03-19,122.885,122.969,122.832,122.874,8561.0,1.0
2021-03-22,122.851,122.937,122.851,122.89,8184.0,1.0
2021-03-23,122.88,122.968,122.878,122.919,4503.0,1.0
2021-03-24,122.947,123.074,122.93,123.07,6022.0,1.0
2021-03-25,123.04,123.198,123.02,123.165,6504.0,1.0
2021-03-26,123.165,123.213,122.986,123.0,7204.0,1.0
2021-03-29,123.0,123.03,122.937,122.99,3224.0,1.0
2021-03-30,122.962,123.213,122.962,123.182,3582.0,1.0
2021-03-31,123.18,123.242,123.075,123.214,8366.0,1.0
2021-04-01,123.215,123.299,123.119,123.18,3070.0,1.0
2021-04-02,123.179,123.446,123.115,123.362,7049.0,1.0
2021-04-06,123.312,123.312,123.181,123.284,5369.0,1.0
2021-04-07,123.271,123.34,123.177,123.267,5008.0,1.0
2021-04-08,123.267,123.274,123.101,123.109,6765.0,1.0
2021-04-09,123.036,123.138,123.036,123.105,6156.0,1.0
2021-04-12,123.105,123.426,123.09,123.329,5763.0,1.0
2021-04-13,123.281,123.63,123.281,123.593,4336.0,1.0
2021-04-14,123.599,123.812,123.503,123.553,4787.0,1.0
2021-04-15,123.6,123.671,123.523,123.559,2782.0,1.0
2021-04-16,123.509,123.67,123.46,123.619,3821.0,1.0
2021-04-19,123.632,123.672,123.488,123.541,6721.0,1.0
2021-04-20,123.545,123.649,123.545,123.602,2864.0,1.0
2021-04-21,123.552,123.836,123.552,123.835,3866.0,1.0
2021-04-22,123.835,123.835,123.597,123.737,4814.0,1.0
2021-04-23,123.76,124.078,123.686,124.026,3037.0,1.0
2021-04-26,124.036,124.036,123.841,123.861,3580.0,1.0
2021-04-27,123.817,123.95,123.732,123.763,4769.0,1.0
2021-04-28,123.706,123.763,123.564,123.678,3670.0,1.0
2021-04-29,123.678,123.848,123.596,123.732,7717.0,1.0
2021-04-30,123.74,123.905,123.683,123.88,6363.0,1.0
2021-05-06,123.88,124.129,123.707,123.913,4231.0,1.0
2021-05-07,123.907,123.979,123.745,123.867,3714.0,1.0
2021-05-10,123.871,123.977,123.862,123.93,5451.0,1.0
2021-05-11,123.94,124.38,123.94,124.172,7017.0,1.0
2021-05-12,124.176,124.217,124.093,124.18,2821.0,1.0
2021-05-13,124.18,124.18,123.943,124.006,6298.0,1.0
2021-05-14,123.982,124.068,123.98,124.019,5702.0,1.0
2021-05-17,124.018,124.232,123.979,124.167,8042.0,1.0
2021-05-18,124.24,124.256,124.011,124.136,4473.0,1.0
2021-05-19,124.136,124.368,124.087,124.339,5415.0,1.0
2021-05-20,124.281,124.56,124.161,124.509,6897.0,1.0
2021-05-21,124.521,124.658,124.393,124.631,6402.0,1.0
2021-05-24,124.581,124.797,124.433,124.657,7438.0,1.0
2021-05-25,124.659,124.659,124.358,124.447,7563.0,1.0
2021-05-26,124.445,124.546,124.33,124.505,6206.0,1.0
2021-05-27,124.506,124.507,124.41,124.414,5576.0,1.0
2021-05-28,124.42,124.458,124.288,124.412,6082.0,1.0
2021-05-31,124.42,124.42,124.06,124.182,10437.0,1.0
2021-06-01,124.2,124.426,124.182,124.351,7670.0,1.0
2021-06-02,124.34,124.34,124.26,124.265,6609.0,1.0
2021-06-03,124.265,124.299,124.138,124.246,5903.0,1.0
2021-06-04,124.246,124.332,124.216,124.295,7820.0,1.0
2021-06-07,124.28,124.28,124.151,124.156,6695.0,1.0
2021-06-08,124.168,124.298,124.157,124.176,6514.0,1.0
2021-06-09,124.18,124.18,124.13,124.14,6765.0,1.0
2021-06-10,124.14,124.21,124.14,124.168,6141.0,1.0
2021-06-11,124.142,124.197,123.968,123.992,7827.0,1.0
2021-06-15,123.977,124.0,123.892,123.97,9333.0,1.0
2021-06-16,123.969,124.217,123.831,124.217,9298.0,1.0
2021-06-17,124.18,124.248,124.092,124.153,6652.0,1.0
2021-06-18,124.153,124.268,124.098,124.248,5647.0,1.0
2021-06-21,124.239,124.557,124.228,124.507,5879.0,1.0
2021-06-22,124.47,124.47,124.386,124.441,6065.0,1.0
2021-06-23,124.428,124.449,124.356,124.41,5642.0,1.0
2021-06-24,124.448,124.448,124.299,124.327,6864.0,1.0
2021-06-25,124.293,124.398,124.291,124.371,5808.0,1.0
2021-06-28,124.37,124.598,124.321,124.511,6533.0,1.0
2021-06-29,124.478,124.668,124.36,124.658,6531.0,1.0
2021-06-30,124.628,124.979,124.578,124.803,7784.0,1.0
2021-07-01,124.753,124.979,124.71,124.765,12702.0,1.0
2021-07-02,124.72,124.872,124.717,124.747,8017.0,1.0
2021-07-05,124.7,124.916,124.698,124.762,5719.0,1.0
2021-07-06,124.762,124.826,124.715,124.798,5798.0,1.0
2021-07-07,124.81,125.059,124.723,124.935,9063.0,1.0
2021-07-08,124.94,125.13,124.94,125.117,7080.0,1.0
2021-07-09,125.114,125.169,125.041,125.167,7911.0,1.0
2021-07-12,125.167,125.214,125.004,125.192,2373.0,1.0
2021-07-13,125.271,125.566,125.23,125.492,5869.0,1.0
2021-07-14,125.492,125.598,125.29,125.559,9828.0,1.0
2021-07-15,125.51,125.553,125.27,125.302,8898.0,1.0
2021-07-16,125.3,125.428,125.253,125.38,9682.0,1.0
2021-07-19,125.34,125.43,125.331,125.394,11355.0,1.0
2021-07-20,125.415,125.674,125.36,125.484,9026.0,1.0
2021-07-21,125.442,125.66,125.442,125.601,8285.0,1.0
2021-07-22,125.552,125.651,125.491,125.621,8809.0,1.0
2021-07-23,125.671,125.677,125.559,125.666,10173.0,1.0
2021-07-26,125.666,126.085,125.666,125.981,9059.0,1.0
2021-07-27,125.932,126.269,125.7,126.136,10713.0,1.0
2021-07-28,126.185,126.263,125.69,126.001,10659.0,1.0
2021-07-29,126.001,126.092,125.89,125.926,10600.0,1.0
2021-07-30,125.926,126.146,125.876,126.106,8776.0,1.0
2021-08-02,126.08,126.5,126.08,126.45,9034.0,1.0
2021-08-03,126.45,126.53,126.326,126.391,8613.0,1.0
2021-08-04,126.341,126.441,126.29,126.314,6281.0,1.0
2021-08-05,126.281,126.33,126.19,126.264,10476.0,1.0
2021-08-06,126.264,126.334,125.218,126.299,8961.0,1.0
2021-08-09,126.339,126.339,125.995,126.011,9232.0,1.0
2021-08-10,126.005,126.058,125.88,125.895,8542.0,1.0
2021-08-11,125.895,125.944,125.68,125.773,12448.0,1.0
2021-08-12,125.724,125.955,125.724,125.88,6764.0,1.0
2021-08-13,125.823,126.21,125.813,126.112,8199.0,1.0
2021-08-16,126.109,126.258,126.062,126.107,8046.0,1.0
2021-08-17,126.103,126.379,126.045,126.305,9178.0,1.0
2021-08-18,126.3,126.465,126.179,126.382,10050.0,1.0
2021-08-19,126.419,126.519,126.332,126.368,7505.0,1.0
2021-08-20,126.354,126.543,126.336,126.446,13697.0,1.0
2021-08-23,126.397,126.496,126.338,126.372,8517.0,1.0
2021-08-24,126.333,126.37,126.089,126.32,9720.0,1.0
2021-08-25,126.27,126.515,126.195,126.365,8184.0,1.0
2021-08-26,126.333,126.415,125.908,126.057,7159.0,1.0
2021-08-27,126.205,126.205,126.0,126.095,8837.0,1.0
2021-08-30,126.07,126.216,125.968,126.14,10404.0,1.0
2021-08-31,126.14,126.32,126.14,126.313,8780.0,1.0
2021-09-01,126.28,126.436,126.27,126.38,9963.0,1.0
2021-09-02,126.345,126.42,126.305,126.373,7665.0,1.0
2021-09-03,126.372,126.415,126.324,126.408,6991.0,1.0
2021-09-06,126.36,126.423,126.287,126.304,7605.0,1.0
2021-09-07,126.27,126.29,126.19,126.208,13875.0,1.0
2021-09-08,126.209,126.224,126.17,126.173,9662.0,1.0
2021-09-09,126.18,126.213,126.138,126.187,6211.0,1.0
2021-09-10,126.188,126.243,126.155,126.185,7501.0,1.0
2021-09-13,126.169,126.199,126.137,126.139,8733.0,1.0
2021-09-14,126.146,126.159,126.045,126.072,6495.0,1.0
2021-09-15,126.09,126.175,126.05,126.095,7877.0,1.0
2021-09-16,125.97,126.069,125.862,125.93,8150.0,1.0
2021-09-17,125.98,126.049,125.88,126.038,8021.0,1.0
2021-09-22,126.015,126.206,126.015,126.101,5989.0,1.0
2021-09-23,126.151,126.375,126.136,126.266,5922.0,1.0
2021-09-24,126.238,126.342,126.238,126.255,6119.0,1.0
2021-09-27,126.265,126.315,126.24,126.251,6650.0,1.0
2021-09-28,126.241,126.378,126.199,126.269,5218.0,1.0
2021-09-29,126.26,126.618,126.223,126.571,7575.0,1.0
2021-09-30,126.491,126.774,126.491,126.629,5707.0,1.0
2021-10-08,126.628,126.677,126.372,126.428,6332.0,1.0
2021-10-11,126.43,126.468,126.213,126.27,7184.0,1.0
2021-10-12,126.27,126.36,126.08,126.086,5637.0,1.0
2021-10-13,126.09,126.136,126.02,126.04,5306.0,1.0
2021-10-14,126.057,126.115,126.037,126.069,5899.0,1.0
2021-10-15,126.11,126.11,125.886,126.05,8525.0,1.0
2021-10-18,126.052,126.052,125.484,125.672,6644.0,1.0
2021-10-19,125.679,125.71,125.564,125.66,6787.0,1.0
2021-10-20,125.675,125.728,125.625,125.7,5029.0,1.0
2021-10-21,125.71,125.884,125.681,125.878,6838.0,1.0
2021-10-22,125.741,125.88,125.69,125.733,7460.0,1.0
2021-10-25,125.782,125.782,125.684,125.76,6025.0,1.0
2021-10-26,125.81,125.878,125.747,125.853,4946.0,1.0
2021-10-27,125.868,125.919,125.864,125.889,5459.0,1.0
2021-10-28,125.85,125.902,125.83,125.869,6472.0,1.0
2021-10-29,125.92,125.97,125.867,125.966,4830.0,1.0
2021-11-01,125.96,126.06,125.921,126.057,8255.0,1.0
2021-11-02,126.011,126.168,126.007,126.158,6076.0,1.0
2021-11-03,126.142,126.312,126.132,126.256,6849.0,1.0
2021-11-04,126.256,126.265,126.195,126.212,6897.0,1.0
2021-11-05,126.262,126.439,126.262,126.34,6184.0,1.0
2021-11-08,126.34,126.616,126.34,126.453,5358.0,1.0
2021-11-09,126.453,126.459,126.265,126.345,6557.0,1.0
2021-11-10,126.351,126.518,126.351,126.508,4268.0,1.0
2021-11-11,126.519,126.528,126.446,126.473,6663.0,1.0
2021-11-12,126.423,126.465,126.281,126.335,8340.0,1.0
2021-11-15,126.419,126.442,126.314,126.429,5141.0,1.0
2021-11-16,126.429,126.523,126.429,126.477,4544.0,1.0
2021-11-17,126.474,126.545,126.43,126.479,8810.0,1.0
2021-11-18,126.471,126.65,126.471,126.561,8248.0,1.0
2021-11-19,126.568,126.678,126.456,126.488,4813.0,1.0
2021-11-22,126.488,126.568,126.488,126.536,6879.0,1.0
2021-11-23,126.543,126.546,126.511,126.538,6367.0,1.0
2021-11-24,126.545,126.658,126.545,126.629,6387.0,1.0
2021-11-25,126.603,126.77,126.603,126.7,7333.0,1.0
2021-11-26,126.705,127.098,126.704,126.954,4039.0,1.0
2021-11-29,126.95,126.978,126.781,126.791,7270.0,1.0
2021-11-30,126.792,126.841,126.75,126.809,6897.0,1.0
2021-12-01,126.816,126.859,126.739,126.75,6891.0,1.0
2021-12-02,126.78,126.78,126.68,126.684,1984.0,1.0
2021-12-03,126.684,126.717,126.509,126.51,1130.0,1.0
2021-12-06,126.569,126.825,126.569,126.761,3924.0,1.0
2021-12-07,126.766,126.802,126.704,126.704,1855.0,1.0
2021-12-08,126.704,126.753,126.704,126.735,596.0,1.0
2021-12-09,126.738,126.778,126.669,126.69,1561.0,1.0
2021-12-10,126.695,126.788,126.69,126.769,1132.0,1.0
2021-12-13,126.769,126.801,126.743,126.765,918.0,1.0
2021-12-14,126.768,127.157,126.768,126.962,6110.0,1.0
2021-12-15,126.963,127.077,126.919,126.973,2090.0,1.0
2021-12-16,127.023,127.023,126.925,126.934,667.0,1.0
2021-12-17,126.934,127.119,126.934,127.11,1340.0,1.0
2021-12-20,127.102,127.179,127.022,127.086,820.0,1.0
2021-12-21,127.036,127.054,126.986,127.035,596.0,1.0
2021-12-22,127.032,127.138,126.989,127.109,1766.0,1.0
2021-12-23,127.116,127.219,127.06,127.139,694.0,1.0
2021-12-24,127.091,127.293,127.091,127.13,1874.0,1.0
2021-12-27,127.13,127.304,127.13,127.241,1528.0,1.0
2021-12-28,127.21,127.319,127.191,127.301,359.0,1.0
2021-12-29,127.251,127.41,127.251,127.332,1442.0,1.0
2021-12-30,127.338,127.679,127.338,127.652,4845.0,1.0
2021-12-31,127.65,127.84,127.642,127.759,1400.0,1.0
2022-01-04,127.709,127.715,127.563,127.698,666.0,1.0
2022-01-05,127.698,127.698,127.539,127.563,1186.0,1.0
2022-01-06,127.563,127.563,127.443,127.494,819.0,1.0
2022-01-07,127.494,127.543,127.486,127.504,1149.0,1.0
2022-01-10,127.504,127.648,127.5,127.648,1695.0,1.0
2022-01-11,127.648,127.897,127.64,127.82,1101.0,1.0
2022-01-12,127.835,127.868,127.746,127.868,1044.0,1.0
2022-01-13,127.86,127.879,127.734,127.853,586.0,1.0
2022-01-14,127.853,128.149,127.853,128.149,1673.0,1.0
2022-01-17,128.032,128.294,128.032,128.112,2276.0,1.0
2022-01-18,128.13,128.511,128.116,128.478,2320.0,1.0
2022-01-19,128.519,128.652,128.387,128.418,2956.0,1.0
2022-01-20,128.435,128.444,128.349,128.396,2118.0,1.0
2022-01-21,128.398,128.714,128.398,128.706,1980.0,1.0
2022-01-24,128.746,129.279,128.746,129.155,2572.0,1.0
2022-01-25,128.88,129.278,128.88,129.122,1948.0,1.0
2022-01-26,129.073,129.122,128.467,128.539,7885.0,1.0
2022-01-27,128.549,128.679,128.46,128.486,5093.0,1.0
2022-01-28,128.495,128.749,128.486,128.744,6357.0,1.0
2022-02-07,128.75,128.779,128.565,128.633,6386.0,1.0
2022-02-08,128.64,128.834,128.633,128.784,5116.0,1.0
2022-02-09,128.79,129.019,128.741,128.851,4104.0,1.0
2022-02-10,128.838,128.977,128.801,128.967,4585.0,1.0
2022-02-11,128.917,128.917,128.399,128.426,5706.0,1.0
2022-02-14,128.405,128.46,128.314,128.315,4158.0,1.0
2022-02-15,128.303,128.349,128.204,128.317,4269.0,1.0
2022-02-16,128.313,128.432,128.271,128.414,3898.0,1.0
2022-02-17,128.3,128.518,128.3,128.425,4145.0,1.0
2022-02-18,128.37,128.474,128.305,128.347,6181.0,1.0
2022-02-21,128.303,128.303,128.033,128.065,4070.0,1.0
2022-02-22,128.013,128.086,127.939,127.996,5317.0,1.0
2022-02-23,127.996,128.13,127.986,128.129,4491.0,1.0
2022-02-24,128.105,128.231,128.105,128.173,4154.0,1.0
2022-02-25,128.204,128.269,127.939,128.25,3836.0,1.0
2022-02-28,128.25,128.378,128.201,128.293,3691.0,1.0
2022-03-01,128.293,128.294,128.064,128.074,2712.0,1.0
2022-03-02,128.077,128.077,127.972,128.017,4013.0,1.0
2022-03-03,128.011,128.21,127.97,128.023,4075.0,1.0
2022-03-04,127.975,128.059,127.912,127.963,5456.0,1.0
2022-03-07,127.96,128.368,127.946,128.228,5724.0,1.0
2022-03-08,128.23,128.419,128.226,128.355,4860.0,1.0
2022-03-09,128.364,128.405,127.981,128.08,5101.0,1.0
2022-03-10,128.035,128.35,128.035,128.132,4326.0,1.0
2022-03-11,128.128,128.389,128.038,128.359,5250.0,1.0
2022-03-14,128.362,128.73,128.362,128.72,7096.0,1.0
2022-03-15,128.72,128.769,128.222,128.254,6132.0,1.0
2022-03-16,128.65,128.65,128.071,128.19,5260.0,1.0
